video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/maria_dubovitskaya_take_back_control_of_your_personal_data,Take back control of your personal data,"Whether buying a bottle of wine, making an online purchase or going to a movie, most of us share far more information than is necessary: birthdates, credit card numbers, addresses. At a time when our personal information is at risk every day, cryptographer Dr. Maria Dubovitskaya is part of a team which has designed a system that shares only what's absolutely necessary while closely guarding the rest.",,,11047,2018-02-12T16:22:52+00:00,"['data', 'privacy', 'society']",,Maria Dubovitskaya,Privacy preservationist
https://www.ted.com/talks/aaron_duffy_lake_buckley_and_jack_foster_illusions_for_a_better_society,"""Illusions for a better society""","Could visual illusions be a cure for polarization? (Credits: Director of Photography: William Atherton; Production Design: Adam Pruitt; Creative Partner: SpecialGuest; Production company: 1stAveMachine; Producers: Dave Kornfield, Andrew Geller, Matt Snetzko; Music: Bryn Bliska; Executive Producer, TED2018 Film Program: Sinéad McDevitt; Director of Production and Video Operations, TED: Mina Sabet)",00:01:48,1.8,10740,2018-04-14T19:48:08+00:00,"['visualizations', 'film']",['English'],Aaron Duffy,
https://www.ted.com/talks/jeff_kozak_lessons_from_a_former_air_force_pilot_on_counterintuitive_thinking,Lessons from a former Air Force pilot on counterintuitive thinking,"Former Air Force Reserve Colonel Jeff Kozak once saved his company $500,000 in just 10 days by approaching a jet fuel problem with a seemingly backwards strategy. Kozak's success resulted in the development of a new, optimized process for mid-air refueling that was initially resisted by many in his industry. On the TED@UPS stage, he explains why the secret to innovation lies in embracing ideas that may initially cause friction, but ultimately should be given a chance.",,,10750,2018-05-04T20:38:35+00:00,"['innovation', 'business', 'aircraft']",,Jeff Kozak,Fuel strategist
https://www.ted.com/talks/dwight_stitt_one_dad_s_mission_to_rebuild_bonds_between_kids_and_their_fathers,One dad's mission to rebuild bonds between kids and their fathers,"As a father of four, Dwight Stitt believes that family connection is everything. In this heartfelt talk, Stitt shares his own hardships of fatherhood in the wake of divorce. Determined to maintain strong bonds with his children, he imparts a collection of lessons that he hopes will keep all dads -- divorced or not -- deeply connected to their kids.",,,10621,2018-01-08T14:28:53+00:00,"['family', 'children', 'parenting', 'youth']",,Dwight Stitt,Fatherhood champion
https://www.ted.com/talks/james_bickerton_creating_music_on_the_go,Creating music on the go,"The music synthesizers that are a DJ's stock in trade were once the size of entire rooms. Now the power to create your own music can be housed in a laptop. In a live demo, James Bickerton shows how music production is not just for pros but for everyday people who want to make the beat drop.",,,10483,2018-07-30T20:51:01+00:00,"['music', 'economics', 'business']",,James Bickerton,DJ Finance Expert
https://www.ted.com/talks/laxmi_parida_what_if_the_best_fertilizer_was_an_algorithm,What if the best fertilizer was an algorithm?,"Beset by plunging biodiversity, pathogens and skyrocketing populations, our global food supply is at risk — but solutions that rely on chemicals and GMOs come with their own problems. Laxmi Parida proposes an organic solution instead: math.",,,10428,2018-02-12T15:02:13+00:00,"['biodiversity', 'agriculture', 'math']",,Laxmi Parida,Computational geneticist
https://www.ted.com/talks/baroness_beeban_kidron_why_we_must_protect_the_digital_rights_of_children,Why we must protect the digital rights of children,"On any given day, the rights of millions of children are routinely ignored as they are surveilled, exploited and manipulated by private entities via their digital interactions. Filmmaker and activist Baroness Beeban Kidron makes the case that the rights enshrined by the United Nations Convention on the Rights of the Child should extend to the digital realm. To this end, she lays out the framework of 5rights, the initiative she founded to deliver children's rights online.",,,10347,2018-05-24T16:53:24+00:00,"['technology', 'children', 'social media', 'Internet', 'privacy']",,Baroness Beeban Kidron,Film director
https://www.ted.com/talks/alejandro_chaskielberg_como_usar_el_arte_de_la_fotografia_para_restaurar_la_memoria,Cómo usar el arte de la fotografía para restaurar la memoria,"¿Qué le puede suceder a la memoria cuando la evidencia del pasado se pierde o se borra? ¿Cómo podemos reconstruir la historia a través de imágenes, ó de la fotografía? El fotógrafo Alejandro Chaskielberg da una poderosa charla en la que habla sobre su trabajo en la comunidad de Otsuchi, Japón, donde él y sus colaboradores auxiliarion al pueblo a sanar y a conmemorar a sus seres queridos tras la tragedia del terremoto y tsunami Tōhoku en el año 2011.",,,10308,2018-11-29T16:22:58+00:00,"['art', 'photography', 'community', 'history', 'humanity']","['English', 'Español', 'Português de Portugal']",Alejandro Chaskielberg,Photographer
https://www.ted.com/talks/jean_manuel_izaret_a_new_netflix_style_pricing_model_that_could_make_medical_treatments_affordable_for_all,A new Netflix-style pricing model that could make medical treatments affordable for all,"In the US, the steep cost of medical care means many curable diseases go untreated. Pricing expert Jean-Manuel Izaret shares a plan for making treatments for curable diseases affordable for all by switching to a subscription-like payment system (similar to the one pioneered by Netflix) that would distribute costs over time and across an entire population of subscribers.",,,10257,2019-11-18T17:54:19+00:00,"['business', 'disease', 'health care', 'pharmaceuticals', 'epidemiology']",,Jean-Manuel Izaret,Pricing expert
https://www.ted.com/talks/kathy_kleiman_the_pioneering_women_who_helped_create_modern_computing,The pioneering women who helped create modern computing,"In this eye-opening talk, digital rights expert Kathy Kleiman describes her efforts to uncover the hidden story behind an old photograph she found as an undergraduate researcher. Despite showing both men and women working on the groundbreaking Electronic Numerical Integrator and Computer (ENIAC) in 1946, the caption only named the men. What followed for Kleiman was a years-long journey to locate and celebrate the achievements of these pioneering women - ENIAC's first programmers.",,,10141,2020-03-28T00:26:19+00:00,"['women', 'programming', 'history', 'storytelling', 'computers']",,Kathy Kleinman,
https://www.ted.com/talks/tal_zaks_the_disease_eradicating_potential_of_gene_editing,The disease-eradicating potential of gene editing,"If our cells are the hardware and our genetic material the operating system, what if we could change a few lines of code? In this cutting-edge science talk, oncologist Dr. Tal Zaks reviews the future of personalized medicine, which may lie with gene-editing vaccines tailored to each patient's immune system, teaching it to overcome the genetic mutations that trigger diseases like cancer.",,,10216,2017-12-08T22:47:27+00:00,"['health', 'science', 'cancer', 'medicine', 'medical research']",,Tal Zaks,
https://www.ted.com/talks/stephen_doyle_art_that_brings_words_to_life,Art that brings words to life,What if words did more than just sit on a page or a screen? Graphic designer Stephen Doyle creates art that expands on the literal meanings of words. This playful talk could shift your perspective on how you see language.,,,10140,2019-05-28T21:16:15+00:00,"['art', 'graphic design', 'design', 'books', 'visualizations']",,Stephen Doyle,"Creative director, artist"
https://www.ted.com/talks/inhi_cho_suh_how_to_achieve_more_quality_hospital_care_with_less_noise,How to achieve more quality hospital care (with less noise),"Every day, a typical hospital patient generates 150 million data points setting off over 1,300 alarms, 90% of which are never acted upon. Can we eliminate the incessant noise and also improve the quality of care? Inhi Cho Suh explains that by applying big data analytics, algorithms can inform medical personnel more successfully -- and more quietly.",,,10062,2018-02-12T15:23:51+00:00,"['algorithm', 'data', 'health care', 'health', 'medicine']",,Inhi Cho Suh,Data efficiency advocate
https://www.ted.com/talks/fay_bound_alberti_a_historical_journey_through_loneliness,A historical journey through loneliness,"Cultural historian Fay Bound Alberti explains why we need to reframe our perspective of loneliness, focusing on how nostalgia and our sensory experiences could help us better understand and heal from isolation.",,,10093,2020-01-24T12:50:55+00:00,"['history', 'humanity', 'society', 'relationships']",,Fay Bound Alberti,Cultural historian
https://www.ted.com/talks/alexis_gambis_why_we_need_more_real_science_in_fiction,Why we need more (real) science in fiction,"Filmmaker, biologist and TED Fellow Alexis Gambis makes films grounded in fact, straddling the genres of experimental, documentary and fiction. Showing clips of his work, Gambis demonstrates how storytelling helps explain important scientific advancements and social issues -- and how it can be a lens on our own humanity. ""We need more real science in fictional movies, to create more eclectic, more inclusive, more poetic portrayals of science and scientists in the world,"" he says.",,,,2019-10-25T14:58:59+00:00,"['TED Fellows', 'film', 'art', 'science and art', 'science']",,Alexis Gambis,"Biologist, filmmaker"
https://www.ted.com/talks/megan_wilkens_economics_and_art,Economics and art,"What lessons can economics learn from art? Megan Wilkens examines how, historically, trends in the art world have offered a prescient window into wide-ranging socio-economic shifts in society. If economists look closely at art, they might be privy to unexpected changes in cultural behavior.",,,,2018-07-30T20:29:35+00:00,"['economics', 'art', 'society']",,Megan Wilkens,Economics innovator
https://www.ted.com/talks/alberto_garin_a_quien_pertenece_el_pasado,¿A quién pertenece el pasado?,"¿Qué es lo que podemos poseer del pasado? ¿El tiempo, la memoria, los objetos? Alberto Garín explora cómo nos apropiamos del pasado y se pregunta qué significa que declaremos algo (ya sea el garaje de Steve Jobs o las pirámides de Tikal) patrimonio histórico nacional.",,,,2018-07-18T20:14:51+00:00,"['TED en Español', 'history', 'education', 'teaching']",,Alberto Garín,Historiador
https://www.ted.com/talks/gunjan_bhardwaj_how_blockchain_and_ai_can_help_us_decipher_medicine_s_big_data,How blockchain and AI can help us decipher medicine's big data,"When diagnosed with a disease, it's often overwhelming to sort through mountains of medical data to figure out what therapies are available, pinpoint where they're offered and identify the best experts to help. Complexity specialist Gunjan Bhardwaj recognizes that mining this information may best be done using a system of artificial intelligence and blockchain to help people, within and outside the medical field, navigate and comprehend such ""deep, dense and diverse"" data — entering a new era where all research is searchable and shareable.",,,,2019-01-14T22:20:04+00:00,"['AI', 'data', 'health care', 'blockchain']",,Gunjan Bhardwaj,Complexity specialist
