video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/lera_boroditsky_how_language_shapes_the_way_we_think,How language shapes the way we think,"There are about 7,000 languages spoken around the world -- and they all have different sounds, vocabularies and structures. But do they shape the way we think? Cognitive scientist Lera Boroditsky shares examples of language -- from an Aboriginal community in Australia that uses cardinal directions instead of left and right to the multiple words for blue in Russian -- that suggest the answer is a resounding yes. ""The beauty of linguistic diversity is that it reveals to us just how ingenious and how flexible the human mind is,"" Boroditsky says. ""Human minds have invented not one cognitive universe, but 7,000.""",0:14:04,14.06666667,10790848,2018-04-11T15:54:02+00:00,"['language', 'brain', 'science', 'cognitive science', 'humanity', 'communication', 'sound']","['Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Lera Boroditsky,Cognitive scientist,unclean_popular
https://www.ted.com/talks/netta_schramm_why_don_t_perpetual_motion_machines_ever_work,Why don't perpetual motion machines ever work?,"Perpetual motion machines — devices that can do work indefinitely without any external energy source — have captured many inventors' imaginations because they could totally transform our relationship with energy. There's just one problem: they don't work. Why not? Netta Schramm describes the pitfalls of perpetual motion machines. [Directed by TED-Ed, narrated by Addison Anderson].",0:05:11,5.183333333,10648631,2019-02-15T17:42:52+00:00,"['design', 'engineering', 'history', 'technology', 'invention', 'energy', 'TED-Ed', 'animation']","['Deutsch', 'English', 'Español', 'Français', 'Magyar', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Tiếng Việt', 'Türkçe', 'Русский', 'Українська', 'עברית', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Netta Schramm,Educator,unclean_popular
https://www.ted.com/talks/sue_klebold_my_son_was_a_columbine_shooter_this_is_my_story,My son was a Columbine shooter. This is my story,"Sue Klebold is the mother of Dylan Klebold, one of the two shooters who committed the Columbine High School massacre, murdering 12 students and a teacher. She's spent years excavating every detail of her family life, trying to understand what she could have done to prevent her son's violence. In this difficult, jarring talk, Klebold explores the intersection between mental health and violence, advocating for parents and professionals to continue to examine the link between suicidal and homicidal thinking.",0:15:10,15.16666667,10546281,2017-02-02T16:02:52+00:00,"['activism', 'big problems', 'brain', 'death', 'humanity', 'guns', 'mental health', 'mind', 'pain', 'parenting', 'personality', 'society', 'social change', 'United States', 'TEDMED', 'violence']","['Català', 'Dansk', 'English', 'Español', 'Français', 'Français canadien', 'Galego', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Slovenčina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Sue Klebold,Activist,unclean_popular
https://www.ted.com/talks/andrew_solomon_depression_the_secret_we_share,"Depression, the secret we share","""The opposite of depression is not happiness, but vitality, and it was vitality that seemed to seep away from me in that moment."" In a talk equal parts eloquent and devastating, writer Andrew Solomon takes you to the darkest corners of his mind during the years he battled depression. That led him to an eye-opening journey across the world to interview others with depression -- only to discover that, to his surprise, the more he talked, the more people wanted to tell their own stories.",0:29:09,29.15,10514111,2013-12-18T16:01:49+00:00,"['TEDx', 'culture', 'depression', 'medicine', 'mental health', 'suicide']","['Bosanski', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Andrew Solomon,Writer,unclean_popular
https://www.ted.com/talks/lizzie_velasquez_how_do_you_define_yourself,How do you define yourself?,"Born with a rare disorder that prevents her from gaining weight, Lizzie Velasquez has faced more negativity and bullying than most. Over time, she's developed a simple but effective coping mechanism. ""Tell me those negative things,"" she says. ""I'm gonna turn them around and use them as a ladder to climb up to my goals."" In this funny, personal talk, Lizzie shares her story – and the tools to help people reject hateful perspectives while embracing self-definition.",,,10454391,2018-07-03T14:25:53+00:00,"['personal growth', 'self', 'identity', 'humor', 'funny', 'life', 'motivation', 'goal-setting']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'العربية', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Lizzie Velásquez,"Author, YouTuber",unclean_popular
https://www.ted.com/talks/dan_van_der_vieren_can_you_solve_einstein_s_riddle,"Can you solve ""Einstein's Riddle""?","Before he turned physics upside down, a young Albert Einstein supposedly showed off his genius by devising a complex riddle involving a stolen exotic fish and a long list of suspects. Can you resist tackling a brain teaser written by one of the smartest people in history? Dan Van der Vieren shows how. [Directed by Artrake Studio, narrated by Addison Anderson, music by Dušan Strajnić].",0:04:58,4.966666667,10345702,2019-03-01T16:29:52+00:00,"['creativity', 'math', 'TED-Ed', 'animals', 'brain', 'animation', 'education']","['Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Dan Vieren,Educator,unclean_popular
https://www.ted.com/talks/sheryl_sandberg_why_we_have_too_few_women_leaders,Why we have too few women leaders,Facebook COO Sheryl Sandberg looks at why a smaller percentage of women than men reach the top of their professions -- and offers 3 powerful pieces of advice to women aiming for the C-suite.,0:14:43,14.71666667,10313251,2010-12-21T14:51:23+00:00,"['business', 'feminism', 'goal-setting', 'leadership', 'technology', 'women', 'women in business', 'gender equality']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'Հայրեն', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'नेपाली', 'ગુજરાતી', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Sheryl Sandberg,"COO, Facebook",unclean_popular
https://www.ted.com/talks/laura_vanderkam_how_to_gain_control_of_your_free_time,How to gain control of your free time,"There are 168 hours in each week. How do we find time for what matters most? Time management expert Laura Vanderkam studies how busy people spend their lives, and she's discovered that many of us drastically overestimate our commitments each week, while underestimating the time we have to ourselves. She offers a few practical strategies to help find more time for what matters to us, so we can ""build the lives we want in the time we've got.""",0:11:46,11.76666667,10305605,2016-12-16T16:13:26+00:00,"['choice', 'goal-setting', 'happiness', 'personal growth', 'work', 'work-life balance', 'time']","['Bahasa Indonesia', 'Bosanski', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'پښتو', 'کوردی', 'नेपाली', 'मराठी', 'తెలుగు', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Laura Vanderkam,Author,unclean_popular
https://www.ted.com/talks/sir_ken_robinson_how_to_escape_education_s_death_valley,How to escape education's death valley,"Sir Ken Robinson outlines 3 principles crucial for the human mind to flourish -- and how current education culture works against them. In a funny, stirring talk he tells us how to get out of the educational ""death valley"" we now face, and how to nurture our youngest generations with a climate of possibility.",0:18:59,18.98333333,10257480,2013-05-10T15:08:52+00:00,"['culture', 'education', 'teaching', 'student']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'Қазақ тілі', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'বাংলা', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Sir Ken Robinson,"Author, educator",unclean_popular
https://www.ted.com/talks/shah_rukh_khan_thoughts_on_humanity_fame_and_love,"Thoughts on humanity, fame and love","""I sell dreams, and I peddle love to millions of people,"" says Shah Rukh Khan, Bollywood's biggest star. In this charming, funny talk, Khan traces the arc of his life, showcases a few of his famous dance moves and shares hard-earned wisdom from a life spent in the spotlight.",0:17:43,17.71666667,10064412,2017-05-11T10:44:40+00:00,"['aging', 'art', 'dance', 'communication', 'entertainment', 'family', 'happiness', 'future', 'movies', 'india', 'humanity', 'music', 'personal growth', 'technology', 'success', 'love']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Қазақ тілі', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'मराठी', 'हिन्दी', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Shah Rukh Khan,"Actor, producer, activist",unclean_popular
https://www.ted.com/talks/chris_hadfield_what_i_learned_from_going_blind_in_space,What I learned from going blind in space,"There's an astronaut saying: In space, “there is no problem so bad that you can’t make it worse.” So how do you deal with the complexity, the sheer pressure, of dealing with dangerous and scary situations? Retired colonel Chris Hadfield paints a vivid portrait of how to be prepared for the worst in space (and life) -- and it starts with walking into a spider’s web. Watch for a special space-y performance.",0:18:10,18.16666667,10041783,2014-03-19T15:01:35+00:00,"['adventure', 'culture', 'fear', 'life', 'live music', 'space']","['Bosanski', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Chris Hadfield,Astronaut,unclean_popular
